Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2,Market Close,rf_rate
2017-10-26,-0.0140205721395179,-0.0074415783655797,-0.0038361170101778,-0.0126917004250727,-0.0010437206364536,-0.0020344205790505,-0.008008306632520612,0.0001211111111111
2017-10-27,0.0031421723136784,0.0003737517998001,9.108339447783108e-05,0.0176945938853836,0.0070268221906661,0.0044124739606277,0.0032026989735038924,0.00012
2017-10-30,0.0025956037809484,-0.0041753447754458,-0.0208719017475627,-0.0012310991917576,0.0129265743574571,-0.0080495395548948,-0.0009435940448730973,0.0001222222222222
2017-10-31,0.0073447281354441,0.0006775700971604,0.0192973909091398,0.0056159361302128,0.0019398263747528,0.0053834616357692,-0.001589541591712651,0.0001255555555555
2017-11-01,0.0013824541036131,0.0092205581517081,0.0049440319666183,0.0014636263449891,0.0126811303738034,-0.0037040865772129,-0.00018993352326690527,0.0001288888888888
2017-11-02,-0.0010803600345017,-0.0224534148718956,0.0032700294741789,0.0064204153343168,-0.0074538041845709,0.0019191931207067,-0.0030875170025967957,0.0001277777777777
2017-11-03,-0.0023546657536244,0.0007213122374176,0.0003598112591125,0.0041942012342475,0.009520266963658,0.0004636410114503,-0.0012697163013820623,0.0001288888888888
2017-11-06,0.0085624180632979,0.0085677299486228,-0.0086976993774292,0.012868800541669,-0.0049896508817559,0.0072619991589716,0.00018914245128609508,0.00013
2017-11-07,-0.0033707508935245,-0.0266366197732303,0.008715212437625,-0.0005906355203499,-0.0025031137140497,-0.0098753976366531,-0.001441577563811025,0.0001333333333333
2017-11-08,-0.0007817844520363,0.0044502788865368,0.0102953041597657,-0.0013825617287943,0.0033327433558599,-0.0003735151574595,0.003776183733005256,0.0001344444444444
2017-11-09,-0.001423826145869,0.0048918320929129,-0.0023715760179962,-0.0112895340252003,0.0026877542443666,-0.0001302598410545,0.000898423885683286,0.0001355555555555
2017-11-10,0.0001818286818073,0.0008755546158478,0.002748548796865,0.0014508510833326,0.0033617629513912,0.0030908203033315,-0.0009826526980393213,0.0001344444444444
2017-11-13,0.0,0.0,0.0,0.0,-9.23777983459417e-05,-0.0014651559526853,0.0023149674082059146,0.0001355555555555
2017-11-14,-0.008979054352733,-0.0034178864220547,-0.0054969954302955,-0.0148129697425137,0.0068999431743587,-0.0025783003556126,0.005556378722773703,0.0001377777777777
2017-11-15,-9.265499205945992e-05,0.0023635807771293,-0.0056217801475365,-0.0035824016057094,0.0064752849462627,-0.0044020632854258,-0.00812951532309214,0.0001366666666666
2017-11-16,0.011638910410032,0.0068721708176389,0.017611020807049,0.0170441124965921,0.009017025538735,0.0125041558994298,0.0026329565504004115,0.0001388888888888
2017-11-17,0.0043259529060888,0.0021945826126392,0.0002324990525632,-0.0052271628496138,0.0019173105484698,0.0035947158038565,-0.0012741369561681815,0.00014
2017-11-20,-0.0026022008283402,-0.0061448196830585,0.0038307340067218,-0.0066015768927125,-0.0049885161882804,0.0073501848527233,-0.006498578315756287,0.0001422222222222
2017-11-21,0.0043535619852848,0.0021299927431248,0.0029167237699994,0.0102907976085708,-0.0056742968275191,0.0058766591190565,0.0007508432547322919,0.0001422222222222
2017-11-22,0.0015720571131865,0.0068698061002574,-0.0023824817550547,-0.0067118038924891,0.0031980287239943,0.0025301182980116,-0.0020519362746981296,0.0001411111111111
2017-11-24,-0.0003690623308612,-0.0001066599937763,0.0004643142094566,0.0003844032339239,-0.0005567387100231,0.0033244329267971,0.00038440544010587274,0.00014
2017-11-27,-0.0097147069556886,-0.0034994500985474,-0.0020322374948665,-0.0093718862644712,-0.0084605775260984,-0.0034301571981253,-0.009752420975698839,0.0001388888888888
2017-11-28,0.0081115200796737,0.0018325021998106,-0.0020633397874193,0.0025265774604923,-0.0033338601720808,0.0074459403472441,0.0003693732459530974,0.0001422222222222
2017-11-29,0.0013092280407982,0.0035333794703429,0.0199176119386563,-0.0176372605782881,-0.0007070740973266,0.0012665534608266,-0.008124400395833176,0.0001411111111111
2017-11-30,0.0008450317077828,-0.0040376923437924,0.0049746417454934,0.0016924353057863,0.0063700062735469,0.0008495596920768,0.002028597164505541,0.0001388888888888
2017-12-01,0.0058087231789121,0.0015313161866772,-0.0017280062124329,-0.0039152202829427,0.0035769103344499,-0.0020008044237283,0.001053253720486147,0.0001388888888888
2017-12-04,-0.0069669268898908,-0.0046682862368148,0.0074740473190291,-0.0129903592797616,-0.0134375668842033,0.0025498178120639,0.0037534653954829356,0.0001422222222222
2017-12-05,-0.005089362725724,-0.0040809036370708,-0.0117997029402773,0.0019149421387285,0.0017452475097087,-0.0056382813833839,0.00011410011143775378,0.0001422222222222
2017-12-06,-0.0091936006713643,-0.0047181406192857,0.0019697047668227,0.0185093036172128,0.0048613279903589,-0.0049813897956842,-0.0029237991945331165,0.0001422222222222
2017-12-07,0.0023699757769992,-0.0003911760027857,-0.0089492552242113,0.0093783613658431,-0.0048861493341887,0.0035728699100957,-0.0054761455779747115,0.0001411111111111
2017-12-08,4.001811310772041e-06,0.009304831496367,-0.0062972627941881,0.0048782547377324,-0.0019766883351825,0.0011238928101864,-0.003191741322335795,0.00014
2017-12-11,0.0085020665720714,0.0100884413936406,0.0006018567540786,0.0070691507378415,0.001439406151363,0.0002435220659761,-0.0015464826902793494,0.0001455555555555
2017-12-12,-0.0054856484314083,0.0004314024600622,0.0061613981149704,-0.0022501915425426,-0.0037411022986904,-0.0033585310575189,0.0004731772349175767,0.0001466666666666
2017-12-13,-0.0013363403170467,-0.001380847245485,0.001946305186075,0.0110064029114556,0.0049511162946149,0.0025415711176711,0.004087465733537909,0.0001422222222222
2017-12-14,-0.0011571219100983,-0.0020992689152209,-0.0040882930930351,-8.172907816494934e-05,-0.0030767467284625,-0.0043475466661203,-0.008894502972931595,0.0001444444444444
2017-12-15,-0.0012937541710215,0.0039468395487671,0.0065523243227867,0.0089349863055836,0.0064768744096224,0.00682069396485,-0.005334255211585925,0.0001433333333333
2017-12-18,0.0041316561846607,0.00889079859401,0.0008978836323734,0.007729925514843,-0.0017624671369408,0.0070726094560616,0.0032407597325347925,0.0001511111111111
2017-12-19,-0.0091960451748493,-0.0043645764482512,-0.00908034991158,-0.0008315817113166,-0.0080205068003232,-0.0054817784831701,0.0008285900905105059,0.00015
2017-12-20,-0.0038904579003495,-0.0015580821221198,-0.0102560981470636,0.0008539999449594,0.0018455641722172,0.0022358665749584,-0.0019816953925582137,0.0001511111111111
2017-12-21,0.0137789246463344,0.0074027695893479,0.0063147075612874,0.0112804762874114,0.0088442054734081,0.0030908129780519,0.00045838395432551415,0.0001477777777777
2017-12-22,0.0005436018251012,-0.0039642311297064,0.0035432579238905,0.0006067628138657,-0.0008441489873419,0.0005113817061699,0.0010595038239133991,0.0001455555555555
2017-12-26,-8.584938228484162e-05,0.0013067852988759,-0.0011698510372851,-0.0030181446507874,-0.0077395369263134,0.0025763997563188,-0.0007902721965838966,0.0001611111111111
2017-12-27,-0.0033608894895142,-0.0009155048645745,-0.0015480391670876,0.0002390037360386,0.001045806907814,-0.0006237616744135,-0.0018306704272308405,0.0001577777777777
2017-12-28,0.00742402547329,-0.000591922801855,0.0007613912992341,-0.0015826645532042,-0.0013462240686634,0.002254937913574,0.005210183983453076,0.0001522222222222
2017-12-29,0.0021965464859932,-0.0006620509326209,-0.0027535439802381,-0.0010174295824137,0.0023564817824597,-0.0054785397595645,-0.008235001724898994,0.0001522222222222
2018-01-02,0.0145463790583808,0.0150448657926156,-0.0047835972331421,0.0310173084513427,0.001253968353714,0.0172215286449124,-0.006358134357515088,0.0001577777777777
2018-01-03,0.0046575491136982,2.7067263962843317e-05,0.0019788283028481,0.0056762803674192,-0.0008902057822885,0.0081750714155277,-0.004012496374803165,0.0001544444444444
2018-01-04,-0.0009143824166203,0.0041964834186363,0.0107427921505658,0.0040648275647185,-0.0009140827022219,0.0042942775060931,-0.006984670907533297,0.0001544444444444
2018-01-05,0.0040715770740902,0.0008232946317143,0.0007367408538174,0.0220227126659806,-0.0038392643337111,0.0064049722121523,-0.0016595637822041098,0.0001522222222222
2018-01-08,0.0044725934987883,-0.0037386790684341,0.0050850846082459,0.003434925115233,0.0016534100593861,0.0006577940856201,-0.00130120779706977,0.0001588888888888
2018-01-09,-0.0010275182834915,0.0008722620329566,0.0017890783888667,0.0007083055966194,-0.0010040724217042,-0.0020905864419618,0.0011134439257267648,0.0001577777777777
2018-01-10,-0.0027527703070852,-0.0022902781852294,-0.005720022551929,-0.0047806586154326,0.0035665844607803,-0.000224301007923,-0.0069844917544696905,0.0001555555555555
2018-01-11,0.0105405614122051,0.011772562120238,-0.0020627918011804,0.0176617977997195,-0.0056143765590002,0.0168981937242399,-0.006704375789594597,0.0001566666666666
2018-01-12,0.0025896530782938,0.0024181044293505,0.0038073505581051,0.0025937230596293,-0.0008750680358074,0.0024114695347501,0.0035369288508222407,0.0001566666666666
2018-01-16,-0.0051258766054341,-0.0055525365715356,0.0096458549923397,-0.0119617536141701,0.0039312735635114,-0.0095329930754451,-0.009327186572276824,0.0001588888888888
2018-01-17,0.0082487797468462,-0.0024846340241841,0.0136503030257415,0.0084719725192603,-0.000311872078857,0.0076320188065231,0.0016189962223420729,0.0001577777777777
2018-01-18,0.0023606428585321,-0.0007237896315659,-0.0073882980219182,-0.0007166804364577,0.0007756238071581,-0.0036829421229785,-0.00436608191296306,0.0001588888888888
2018-01-19,0.0047711887198493,0.001870223666226,0.0053311291047732,0.0032582968511243,-0.0010665126475693,0.0079444624427194,-0.008002202635396749,0.0001577777777777
2018-01-22,0.0077162001750545,0.0094707193362675,0.0071791550054869,0.003236421204952,0.0001568527069426,0.0070709709831987,-0.002169678739613934,0.0001588888888888
2018-01-23,0.0002109011520277,0.0002021631030482,0.0010838415595693,0.0082531592983758,0.0021817246892244,0.0025440176622,0.0005603445237776228,0.0001577777777777
2018-01-24,0.0014190228230601,-2.81819070705458e-05,-0.004213843527896,0.0109313912787987,-0.0010785804669216,-0.0035195440232369,-0.0006022717266883637,0.0001566666666666
2018-01-25,0.0008199745702828,-0.001690102112605,-0.0016411198476704,0.0155866525143892,-0.0023205226525088,-0.0011027985149416,-0.011702583131154576,0.0001555555555555
2018-01-26,0.0052675902077672,0.0022815466742234,0.000410258995503,0.0257527997151749,-0.0039655891557497,0.0070024300231412,0.006777570237565422,0.0001544444444444
2018-01-29,-0.0075703789447396,-0.0051630141964995,-0.0107726407486054,-0.007115179205256,-0.0060371346279958,-0.0068157330430188,0.011018873807322027,0.0001588888888888
2018-01-30,-0.0036619929442665,-0.0145031230105079,-0.0010821248065066,-0.0113714356806263,0.0001345621019404,-0.0098922800875987,-0.0004887014352948915,0.0001577777777777
2018-01-31,0.0010241426047123,-0.0037270557297108,0.0001266062777092,0.0043072488521298,-0.0014550312531241,-0.0011239714412017,0.0006484808538684828,0.0001599999999999
2018-02-01,-0.0020846605981778,0.000545194391305,0.0015003749104973,-0.0144098115418193,-0.004298857968251,0.0036293328502706,0.02166806051851289,0.0001622222222222
2018-02-02,-0.0005589915478196,-0.0141175491446696,-0.0177226144693279,-0.0206590436385388,-0.0041872040491293,-0.0204967063608476,0.042730299667036675,0.0001622222222222
2018-02-05,-0.0257942264707838,-0.0213001843324525,-0.0371257900849855,-0.0330110392401223,-0.0017226995825662,-0.0311014211017304,-0.01714196665108303,0.0001655555555555
2018-02-06,0.0014470833229334,0.0075328372979184,0.0075705891657815,0.0174410366177943,0.0076532777942769,0.0099033328605969,0.005026737170260143,0.0001666666666666
2018-02-07,-0.0016891378794977,0.0020480692524682,-0.007242150834372,-0.0054668881854462,-0.0014845148548957,0.0015982308238082,0.03900038744672618,0.00017
2018-02-08,-0.0265909244382587,-0.0234934669764373,-0.0296508069927117,-0.0448063332948557,-0.0059134142183363,-0.0250954222167636,-0.014716268061308213,0.00017
2018-02-09,-0.003157958332794,-0.0009967501351224,0.0011070516565778,0.0089734507612704,-0.0030109482008545,0.0007563925689237,-0.01372364457831321,0.00017
2018-02-12,0.0157512304089568,0.0068716862012871,0.0099621838124215,0.0161975385781212,0.0141036042236535,0.0122011966834736,-0.002606142083561802,0.0001788888888888
2018-02-13,0.0,0.0,0.0,0.0,-0.0027346446999404,0.0052280772511818,-0.013225229097727387,0.0001744444444444
2018-02-14,0.018339237456076,0.0143458597701875,0.0062893662070291,0.0201234713461762,0.0152045737385606,0.017153330965388,-0.011925161101347448,0.0001733333333333
2018-02-15,0.0222357121154808,0.0070070599954581,0.0103044503952536,0.0132899496606198,0.0018843333153287,0.0092419376951752,-0.0003733227924545002,0.0001733333333333
2018-02-16,-0.0014533258761028,0.0006127390737649,-0.0168774322784711,0.0005176763741232,0.003043633907432,0.0021575992831374,0.005875726182324126,0.0001766666666666
2018-02-20,-0.002553178300237,-0.0038567208731321,-0.0224788125651447,-0.0005125644254782,0.0023910158703059,-0.0072786261596945,0.005526907116124358,0.0001822222222222
2018-02-21,-0.0050561063279982,-0.0053190429689127,-0.0128249861356725,0.0007351906046846,-0.0031339433058255,0.0033549639203507,-0.0009726475243716504,0.00018
2018-02-22,-0.0042487224426606,-0.002516487984923,0.0016262577128467,-0.0006760305931147,0.0021464262810413,-1.0042913356585262e-05,-0.01577548866159506,0.0001788888888888
2018-02-23,0.0136101625617937,0.0058622452131009,0.0184076197174534,0.0165256676437679,0.0001550610442593,0.0102466312713945,-0.011620377032666607,0.0001788888888888
2018-02-26,0.0039843071386078,0.0061454025422276,0.0095464627022492,-0.0014123395947251,-0.0018389041594929,0.0054304044884641,0.012870406809800672,0.0001833333333333
2018-02-27,-0.0183347737741054,-0.0078561880887829,-0.0211098532305128,-0.0125539809353497,-0.0020813801948293,-0.0119596304513128,0.011220304882767262,0.0001822222222222
2018-02-28,-0.0106682437292986,-0.0112242333021216,-0.0114768418830865,-0.0028096818796411,0.0110803654111927,-0.0121562015129047,0.0135042779730139,0.0001811111111111
2018-03-01,-0.0088918753119068,-0.002514028602549,-0.0043760627201787,-0.0102293865166843,0.0059331258528388,-0.0066006497160032,-0.005045982350209033,0.0001777777777777
2018-03-02,0.0058189184188108,0.0045930984008371,0.0037872656600299,0.0040374127399345,-0.0025505874156283,0.0112736482558616,-0.010911670231611104,0.00018
2018-03-05,0.0110589034007138,0.0099966573505068,0.0057904839826923,0.0079315213364905,-2.064467176425729e-05,0.0081812873740823,-0.0026318490388985705,0.0001855555555555
2018-03-06,0.002313860950559,0.0077588453431269,0.0035311645088698,0.0086654792172087,-0.0017502177755259,0.0056105630820121,0.0004840839078774639,0.0001833333333333
2018-03-07,0.0031813715932695,-0.0016369509613906,-0.0025101158573431,0.0077096420951341,-0.0023920864624889,0.0052196579923163,-0.004443276122045869,0.0001833333333333
2018-03-08,0.0036826168570462,0.0001058846998287,0.0034200362108325,0.0071678927627365,0.0038841230333799,0.0034015284520083,-0.017081932267985378,0.0001822222222222
2018-03-09,0.0089346850792673,0.0045830367898587,0.006095663249191,0.0209858984731892,0.0006311922585141,0.0123356553114347,0.0012755927014538315,0.0001822222222222
2018-03-12,0.0022168385065799,0.0008234869228815,0.0053852355282637,-0.0025747458634839,-0.0002356288064646,0.001883979713684,0.006404345263279598,0.0001866666666666
2018-03-13,-0.0148217603583384,-0.0019280320490953,-0.0070915305969907,-0.0099284534107242,0.0042582611027191,-0.003630831229032,0.0057574523182566395,0.0001888888888888
2018-03-14,-0.0064794886394233,0.0005685984064109,-0.0111306963897059,0.0020499314408235,-0.0021872020351233,-0.0045475751674149,0.0007825779939067967,0.0001922222222222
2018-03-15,-0.0048137020844599,-0.0045206057237262,-0.0124328242293082,0.0039549410254329,-0.0097787540346496,-0.0014994411085379,-0.0017005752159330312,0.0001933333333333
2018-03-16,0.0027880454429132,0.0044632859570785,0.0003682263690452,0.0006169378065199,-0.0063994471110258,0.0054855572439201,0.01440882886336503,0.0001944444444444
2018-03-19,-0.0115232461452536,-0.0124624223484628,-0.0179478890379011,-0.0090229061602262,0.0012875794335542,-0.0083938797352022,-0.001479605732920164,0.0001966666666666
2018-03-20,-0.0033590804785031,-0.0073336701325913,-0.0075439803610916,0.0038564839082166,0.0026929187042289,-0.0040314178015479,0.0018473928161861775,0.0001977777777777
2018-03-21,0.0053998778884285,0.0047424593742557,-0.0131271987893093,-0.0040433157378889,0.0021123172363346,0.0050386811897725,0.025812406144442024,0.00019
2018-03-22,-0.0177873511885723,-0.0116469030656057,-0.0230792859949602,-0.0221917566111989,-0.005549661530579,-0.0169402746732185,0.0214159319388314,0.0001877777777777
2018-03-23,-0.0165585462364543,-0.0105304243780181,-0.0112743538866885,-0.0097158782240243,-0.0013817163972004,-0.016363057066914,-0.02643922438923474,0.00019
2018-03-26,0.0076196402674444,0.0087557653072141,0.0249167810685833,0.025326474383525,-0.0030974230289175,0.0173326876724188,0.017580053739158386,0.0001955555555555
2018-03-27,-0.0180472636679658,-0.0050192753673874,-0.0154148179311651,-0.0242680202575074,-0.0065863350517605,-0.0152165499861189,0.002925143953934839,0.0001933333333333
2018-03-28,-0.005905426371714,0.0032758461827335,0.0074551248466256,-0.0099090371923311,0.0007052130480819,-0.0035338756977062,-0.013582645113163427,0.0001888888888888
2018-03-29,0.0119955279510772,0.0078009940609709,0.0140978435219112,0.0166267213784383,0.0060525105291243,0.0094571102971876,0.022847692379196483,0.0001888888888888
2018-04-02,-0.0221975267339158,-0.0165173320133752,-0.0305211975863158,-0.0196988949506788,-0.0132325797042872,-0.0174123732381866,-0.012457687085237867,0.0001933333333333
2018-04-03,0.0050248842645135,0.0068228993076682,0.0062226275765717,0.0084993208749655,-0.0050295985586844,0.0056738445942398,-0.011434232367498631,0.0001911111111111
2018-04-04,0.014780997111145,0.0036205374197972,0.015293525418931,0.0060175302250156,0.0147153160119567,0.0092493459183594,-0.006816031004491463,0.0001866666666666
2018-04-05,0.0113862721753192,0.0032195293694088,0.0013328273640078,0.0051868434263844,0.0002178150342099,0.0048176991894045,0.022411469512031212,0.0001877777777777
2018-04-06,-0.0159006008628491,-0.0112513127025536,-0.01448713930354,-0.0148562478483397,-0.0098782282547929,-0.0115137296863121,-0.003325475669304634,0.0001888888888888
2018-04-09,0.0007763487159337,0.0023652438907268,0.0018692169263156,0.0007803328209143,0.0040213822897172,-0.0014827511009064,-0.01645168939391084,0.0001922222222222
2018-04-10,0.010863851236067,0.0169559093467983,0.0085245467676329,0.0174082237977326,0.0130137535860688,0.0145390208750758,0.005555997108459332,0.00019
2018-04-11,-0.0017621745579617,-0.0017900688615796,0.000830787843195,-0.0011272686901138,0.0081563732294302,0.0012015543494116,-0.008183213900953112,0.0001888888888888
2018-04-12,0.0120339277963092,0.0021023927586591,-0.0034955026277637,0.0048019377470571,0.00571916028833,0.0026320758890666,0.0028950043293303196,0.0001911111111111
2018-04-13,-0.0069605296762199,-0.004590164270759,-0.0020653993678135,-0.0054484799390788,-0.0007100550535617,0.0005329679791093,-0.008043796492695598,0.0001922222222222
2018-04-16,0.0107998992605184,0.0041909586489619,0.0059404245063185,0.0044729635458513,-0.0008530876759946,0.0073825067949148,-0.010549107852157347,0.0001955555555555
2018-04-17,0.0069333524273642,0.004547341026428,0.0059651752901617,0.0190437155277181,0.0044009881720868,0.0072947998725083,-0.0008306751727804595,0.0001966666666666
2018-04-18,0.0057703715074814,0.0028091725183703,-0.0061387582431031,0.0050434265387879,-0.005931608617404,0.0022050007264589,0.00575909814973663,0.0001977777777777
2018-04-19,-0.0086055476598537,-0.0059441599857777,-0.0126933680650581,-0.0003055080461564,0.0067095673970544,-0.0053093958054316,0.008610035428853857,0.0001988888888888
2018-04-20,-0.0078104645432689,-0.0049895149017333,-0.0187030492587404,-0.0087443101016663,0.0028371359696602,-0.0045024361222396,-5.6173674020443265e-05,0.0001977777777777
2018-04-23,0.0027672575376491,-0.00078941412914,-0.0081458713207949,-0.0058415490593136,0.0056752549567589,-0.0039015945531195,0.013562036924571919,0.0002044444444444
2018-04-24,-0.0104666108021633,-0.0027914718920178,-0.0156453091579845,-0.0112889060996851,0.0048725219686304,-0.0067424072280257,-0.0018337500947185337,0.0002044444444444
2018-04-25,-0.0001986070106487,-0.0020361829673858,0.0030212286180322,-0.009719725379401,-0.0001131374662165,-0.0016790564314775,-0.01032644153974216,0.0002022222222222
2018-04-26,0.0071269438205083,0.0044157425194157,0.005723550744288,0.0186635514185495,-0.0032381270364399,0.0055425546995723,-0.001112397047091429,0.0001988888888888
2018-04-27,-0.0327112671919838,0.0001419879033226,0.0016632097033744,-0.0052454440817498,-0.0020014213604105,-0.0007816486818803,0.00825513113423093,0.0001977777777777
2018-04-30,0.0045382109279628,-0.0118059508358037,-0.0150024890602663,-0.0014349060348231,-0.00260924708209,-0.0087264749338738,-0.002542564411631809,0.0002044444444444
2018-05-01,0.008046224834554,0.0011565987635109,-0.0062305761056118,0.0053259630288984,0.0015891852501642,0.0021059849963722,0.007258116532039338,0.0002022222222222
2018-05-02,-0.0079230244358313,-0.0114480976477135,-0.0194542012399265,0.0001307839328812,0.0055582376487075,0.0013186357171167,0.0022587870237629204,0.0002011111111111
2018-05-03,-0.0055837317434026,-0.0106059184450733,0.0088831431327431,0.0008221768615728,0.0089597756906731,-0.0026137014736476,-0.012649150340539594,0.0002
2018-05-04,0.0133628165762964,0.0069092707498574,0.0426374697791798,0.008793980101647,0.0006480166640004,0.0084041896233433,-0.003446043784586683,0.0002
2018-05-07,0.0080470813414137,0.0029942300226415,0.0104279372488189,0.0089535028574356,0.0061500484800321,0.0037982239181482,0.0002657265187580027,0.0002033333333333
2018-05-08,-0.0037925284571233,-0.0108214556064815,-0.0013543402178284,-0.0009460812103208,-0.0017332554607865,0.0013100635621212,-0.00958933052609734,0.0002044444444444
2018-05-09,-0.0018443809417807,0.0073092904883267,-0.0013410120122161,0.0024383583494784,-0.0015709966563903,0.0078495314641089,-0.0092836394216822,0.0002055555555555
2018-05-10,0.0097226286328415,0.0104011919634261,0.0095936336132842,0.0040046021778152,0.0067552762431585,0.0014539655994508,-0.0017047204258501258,0.0002066666666666
2018-05-11,-0.0047166690536304,0.0009820672892257,0.002624494836996,-0.0041245843154387,0.0003575735145422,0.0002813290116357,-0.0008827418474578463,0.0002088888888888
2018-05-14,0.0,0.0,0.0,0.0,0.0009148572982968,0.0016348438954715,0.006889302771579731,0.0002111111111111
2018-05-15,-0.0007258951883974,-0.0014088251086951,-0.0031894869534893,-0.0146059182556181,-0.0011347640786478,-0.0011388145155798,-0.004044136552970423,0.00021
2018-05-16,0.0086372496815008,0.0062443795687019,0.005479526715449,0.004309951740359,-0.0023264583223177,0.003340813173031,0.0008565767077308717,0.0002088888888888
2018-05-17,-0.0019554898482433,0.0025238862113898,-0.0062671426703295,-0.0051397703110482,-0.006949258300842,0.0052048735763854,0.0026391740417328613,0.0002088888888888
2018-05-18,-0.0043573402816527,-0.0026724722605544,-0.0128318947916761,-0.0022119085234137,0.0025573761793454,-0.002496362609348,-0.007332574707007988,0.0002077777777777
2018-05-21,0.0025033937154796,-0.001195254097047,-0.0011529443740153,0.0103699389459641,-0.0030923159640335,0.0049239052457098,0.0031456005637855444,0.0002111111111111
2018-05-22,-0.0023452003618733,0.0011677864066508,-0.0002396535730574,-0.0024545894372361,0.011233874151621,-0.0056281731557414,-0.0032378562099155683,0.0002111111111111
2018-05-23,-0.0008987072156005,-0.0006585518866333,0.0050618310697503,0.0111077323715129,-0.0020931693455369,0.0019624766744631,0.002027304454937484,0.0002088888888888
2018-05-24,-0.0021598731520328,-0.0022293461142168,0.0008800720205921,0.002245333980654,0.0010754394128114,-0.0011211912752551,0.0023628152410770653,0.0002077777777777
2018-05-25,0.0021459323544108,0.0021602180693875,0.0082994914588945,-0.0009161259763232,-0.0011418605911237,-0.0016050956012402,0.011699493653944737,0.0002066666666666
2018-05-29,-0.0107139412092611,-0.0053028908034797,-0.0093725742409175,-0.009612724501286,-0.0001791167473427,-0.0055367853131876,-0.012536664696531918,0.0002111111111111
2018-05-30,0.0046528982246956,0.0041306481509035,0.019949822828378,0.0069136150859512,-0.0001321060416736,0.01175636687674,0.006927219833879894,0.0002111111111111
2018-05-31,-0.0080537112630738,-0.0060341030577475,-0.0174069594792759,0.0022841621368632,0.0036730585850819,-0.0046730460205749,-0.010732752631078535,0.00021
2018-06-01,0.00521225387095,0.003764353989931,0.0051580803356605,0.0134897408164043,-0.0039794149861199,0.0072119574393971,-0.004459621314441553,0.0002088888888888
2018-06-04,0.0059888733839361,-0.0043680539569911,0.0110733459956842,0.0095766156806702,0.0021131444816119,-0.0003350213874505,-0.0007021245634458717,0.0002122222222222
2018-06-05,0.0007576304156247,0.0069783161104464,-0.0061923826278506,0.0095526624255619,0.0022427590266043,0.0048872132398302,-0.008494598445362267,0.0002122222222222
2018-06-06,0.0107182734704385,0.0099150934057119,0.0043353014581817,0.0105874747617527,-0.0090996045684652,0.0049581538499876,0.0007147059779017972,0.0002122222222222
2018-06-07,-0.0009234858488313,0.0091950545715373,-0.0020862211530684,-0.0136336395125709,0.008275050744601,-0.0024547234695003,-0.0031161952191951503,0.0002111111111111
2018-06-08,0.0017949559480165,0.0078051247919075,0.0100826337942925,0.0085746657126521,-0.0013529843411157,0.0012024253066676,-0.0010675772825305962,0.00021
2018-06-11,0.0052653463121443,0.0045337254941726,0.0161312096951138,-0.0006087303092651,-0.0007406402470149,0.0016999354721578,-0.0017403161275274526,0.0002122222222222
2018-06-12,0.0049783202936295,0.0004311057876167,0.0029661503921774,0.0117729779173547,0.0002673293390242,0.0014192289719331,0.004042325526096846,0.00021
2018-06-13,-0.0061183259141142,-0.000856140336197,-0.0021148506278749,-0.0075633640661074,0.0032771168680336,-0.0043218871984233,-0.002465417665472258,0.0002111111111111
2018-06-14,0.0049356039132109,-3.861006278826906e-05,0.0063988047771168,0.0185291059625056,-0.0037153365995107,0.0094543919063857,0.0010181101285768879,0.0002111111111111
2018-06-15,-0.0018776196510145,-0.0006264075459432,0.011291370636155,-0.0070208252275894,-0.0041245939843452,-2.858234411290573e-05,0.002130689499774574,0.0002111111111111
2018-06-18,0.000310720739475,-0.0002630891384365,-0.0081149137232382,0.0027791427562597,-0.0037917037037109,-0.0002934549786588,0.0040396873947998735,0.0002122222222222
2018-06-19,-0.0034627697571553,0.001863549205481,0.0098209985178128,-0.0056931406108806,-0.0068893200569453,-4.768673750810986e-05,-0.001709234927655623,0.0002122222222222
2018-06-20,0.0044063075201621,0.0056945831021251,0.0095433301497387,0.0075168411750963,0.0033164397444883,0.0067584083270751,0.006386011870126884,0.0002111111111111
2018-06-21,-0.0053831736101841,-0.0054937091593212,-0.0074096246986919,-0.0114275659731859,0.0046096181796158,-0.0095957436501468,-0.0018585201533278806,0.0002111111111111
2018-06-22,0.0034064307371257,0.0049661868479351,0.0069029622040579,-0.0015415011766199,-0.0031965918821024,0.0033727832371857,0.013915725395370782,0.00021
2018-06-25,-0.0143422145565479,-0.0072272209512381,-0.0046596969652615,-0.030269659937828,-0.0003597376214691,-0.0154405039690773,-0.002199731184770126,0.0002111111111111
2018-06-26,0.0034993016773072,-0.0015912855699516,-0.0018144565838218,0.0053452814278605,0.0036452603908873,0.0071863852263109,0.008678967117716097,0.0002111111111111
2018-06-27,-0.0108536994003133,-0.0080752972990373,-0.0090687347765202,-0.021169587543957,0.0129010262508845,-0.0181374581804949,-0.006140683500778676,0.00021
2018-06-28,0.0041810850892765,5.792955316485937e-05,0.0023983514828909,0.0103875793759511,0.0014916352704705,-0.0004163845775753,-0.0007578070682062732,0.00021
2018-06-29,-0.0006925859084643,-0.0022123087331951,0.0005399385495616,0.0009169026904409,0.0028018925899801,0.0019373010701544,-0.00305863109754978,0.00021
